sale_id, transaction_date, product, price, payment_type, country
1, 1/2/21 6:17, Product1, 1200, Visa, United Kingdom
2, 1/2/21 4:53, Product1, 1200, Mastercard, United States
3, 1/2/21 13:08, Product1, 1200, Visa, United States
4, 1/3/21 14:44, Product1, 1200, Mastercard, Australia
5, 1/4/21 12:56, Product2, 3600, Mastercard, United States
6, 1/4/21 13:19, Product1, 1200, Mastercard, United States
7, 1/4/21 20:11, Product1, 1200, Visa, United States
8, 1/2/21 20:09, Product1, 1200, Visa, United States
9, 1/4/21 13:17, Product1, 1200, visa, Israel
10, 1/4/21 14:11, Product1, 1200, Mastercard, France
11, 1/5/21 2:42, Product1, 1200, Diners, United States
12, 1/5/21 5:39, Product1, 1200, Amex, Netherlands
13, 1/2/21 9:16, Product1, 1200, Visa, United States
14, 1/5/21 10:08, Product1, 1200, Mastercard, United States
15, 1/2/21 14:18, Product1, 1200, Mastercard, United States
16, 1/4/21 1:05, Product1, 1200, Diners, Ireland
17, 1/5/21 11:37, Product1, 1200, Mastercard, Canada
18, 1/6/21 5:02, Product1, 1200, Diners, India
19, 1/6/21 7:45, Product2, 3600, Mastercard, United Kingdom
20, 1/2/21 7:35, Product1, 1200, Diners, United States
21, 1/6/21 12:56, Product1, 1200, Mastercard, United Kingdom
22, 1/1/21 11:05, Product1, 1200, Diners, Ireland
23, 1/5/21 4:10, Product1, 1200, Visa, South Africa
24, 1/6/21 7:18, Product1, 1200, Mastercard, United States
25, 1/2/21 1:11, Product1, 1200, Visa, Finland
26, 1/1/21 2:24, Product1, 1200, Mastercard, United States
27, 1/7/21 8:08, Product1, 1200, Diners, United States
28, 1/2/21 2:57, Product1, 1200, Mastercard, United Kingdom
29, 1/1/21 20:21, Product1, 1200, Mastercard, United States
30, 1/8/21 0:42, Product1, 1200, Mastercard, United States
31, 1/8/21 3:56, Product1, 1200, Visa, United States
32, 1/8/21 3:16, Product1, 1200, Visa, United States
33, 1/8/21 1:59, Product1, 1200, Visa, Switzerland
34, 1/3/21 9:03, Product1, 1200, Diners, United States
35, 1/5/21 13:17, Product1, 1200, Visa, Netherlands
36, 1/6/21 7:46, Product1, 1200, Amex, United States
37, 1/5/21 20:00, Product2, 3600, Mastercard, Australia
38, 1/8/21 16:24, Product1, 1200, Mastercard, United States
39, 1/9/21 6:39, Product1, 1200, Visa, United States
40, 1/6/21 22:19, Product2, 3600, Amex, United States
41, 1/6/21 23:00, Product2, 3600, Amex, United States
42, 1/7/21 7:44, Product1, 1200, Visa, United States
43, 1/3/21 13:24, Product1, 1200, Mastercard, Denmark
44, 1/7/21 15:12, Product2, 3600, Mastercard, United States
45, 1/7/21 20:15, Product1, 1200, Amex, United States
46, 1/3/21 10:11, Product2, 3600, Mastercard, United States
47, 1/9/21 15:58, Product1, 1200, Visa, United Kingdom
48, 1/3/21 13:11, Product1, 1200, Visa, Denmark
49, 1/10/21 12:57, Product1, 1200, Amex, United States
50, 1/10/21 14:43, Product1, 1200, Diners, Ireland
